0.000000000000000000e+00,0.000000000000000000e+00,4.100461301896463247e-03,3.075345976422347652e-03,5.125576627370578842e-03,1.793951819579702595e-02,7.175807278318810378e-02,2.670425422860071563e-01,3.716043054843670146e-01,1.973347001537673062e-01,5.433111225012814127e-02,6.150691952844695304e-03,1.537672988211173826e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.587903639159405449e-03,8.713480266529984725e-03,1.230138390568939061e-02,1.588928754484879649e-02,1.640184520758585299e-02,4.715530497180932951e-02,4.484879548949256556e-01,3.941568426447975559e-01,4.202972834443875066e-02,9.738595592004101187e-03,1.537672988211173826e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.175807278318810899e-03,1.537672988211173826e-02,2.152742183495643183e-02,2.203997949769349179e-02,1.947719118400820237e-02,4.971809328549461893e-02,5.545873910814966834e-01,2.644797539723218738e-01,2.972834443874936006e-02,1.383905689390056357e-02,2.050230650948231623e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.713480266529984725e-03,2.306509482316760479e-02,3.177857508969759298e-02,2.716555612506407064e-02,2.665299846232701067e-02,5.330599692465402134e-02,6.135315222962582915e-01,1.588928754484879580e-01,3.639159405433111533e-02,1.742696053305996945e-02,3.075345976422347652e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.281394156842644884e-02,3.126601742696053648e-02,3.792926704254228482e-02,3.229113275243464948e-02,3.434136340338288240e-02,5.638134290107637420e-02,6.135315222962582915e-01,1.143003587903639179e-01,3.895438236801640475e-02,2.306509482316760479e-02,5.125576627370578842e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.101486417221937533e-02,3.792926704254228482e-02,4.049205535622757424e-02,3.741670937980522832e-02,3.997949769349051774e-02,6.304459251665812947e-02,5.899538698103536927e-01,9.021014864172219316e-02,4.407995899538698359e-02,2.819067145053818710e-02,7.688364941055869130e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.067484662576687188e-03,3.067484662576687188e-03,4.089979550102249874e-03,1.329243353783231101e-02,3.885480572597137250e-02,2.985685071574641913e-01,4.580777096114519442e-01,1.380368098159509282e-01,3.680981595092024800e-02,4.089979550102249874e-03,2.044989775051124937e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.157464212678936628e-03,7.157464212678936628e-03,1.022494887525562425e-02,1.635991820040899949e-02,5.521472392638036852e-02,5.388548057259713309e-01,3.292433537832311075e-01,2.965235173824130877e-02,5.112474437627812125e-03,1.022494887525562468e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.044989775051124937e-03,8.179959100204499747e-03,8.179959100204499747e-03,1.226993865030674875e-02,2.658486707566462201e-02,6.134969325153374203e-02,6.472392638036810197e-01,2.177914110429447769e-01,1.329243353783231101e-02,3.067484662576687188e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.022494887525562468e-03,9.202453987730061999e-03,1.124744376278118650e-02,1.431492842535787326e-02,3.374233128834355777e-02,7.770961145194274500e-02,6.738241308793455620e-01,1.646216768916155537e-01,1.329243353783231101e-02,1.022494887525562468e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.124744376278118650e-02,1.329243353783231101e-02,2.351738241308793526e-02,4.396728016359918029e-02,8.179959100204499400e-02,6.697341513292432991e-01,1.472392638036809920e-01,8.179959100204499747e-03,1.022494887525562468e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.226993865030674875e-02,1.533742331288343551e-02,3.476482617586912349e-02,4.498977505112474601e-02,9.611451942740285859e-02,6.380368098159509005e-01,1.503067484662576614e-01,8.179959100204499747e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085776330076004392e-03,1.085776330076004392e-03,9.771986970684038223e-03,3.583061889250814536e-02,3.224755700325732666e-01,4.538545059717697949e-01,1.444082519001085863e-01,2.823018458197611158e-02,3.257328990228013175e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.343105320304017566e-03,2.062975027144408127e-02,5.863192182410423281e-02,5.287730727470141279e-01,3.572204125950054210e-01,2.931596091205211640e-02,1.085776330076004392e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.954397394136807645e-02,2.714440825190011022e-02,5.971769815418023764e-02,6.384364820846905042e-01,2.356134636264929361e-01,1.954397394136807645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.428881650380021524e-03,2.931596091205211640e-02,2.823018458197611158e-02,6.623235613463626659e-02,6.688382193268186393e-01,1.932681867535287756e-01,8.686210640608035133e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.737242128121607027e-02,3.257328990228013088e-02,2.714440825190011022e-02,9.229098805646036852e-02,6.482084690553745476e-01,1.737242128121606888e-01,8.686210640608035133e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.714440825190011022e-02,3.365906623235613571e-02,3.257328990228013088e-02,1.216069489685124849e-01,6.123778501628664994e-01,1.617806731813246357e-01,1.085776330076004305e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.131524008350730810e-03,2.296450939457202536e-02,3.371607515657620291e-01,4.759916492693110901e-01,1.492693110647181631e-01,1.148225469728601268e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.306889352818371312e-03,1.774530271398747430e-02,2.713987473903966760e-02,5.678496868475991777e-01,3.549060542797494722e-01,2.505219206680584648e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.087682672233820251e-03,2.296450939457202536e-02,2.087682672233820425e-02,3.653444676409185743e-02,6.805845511482254695e-01,2.212943632567849761e-01,1.565762004175365318e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.252609603340292324e-02,2.609603340292275531e-02,2.296450939457202536e-02,6.054279749478079509e-02,6.920668058455115013e-01,1.670146137787056340e-01,1.878914405010438313e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.192066805845511654e-02,2.818371607515657642e-02,3.235908141962421519e-02,7.724425887265135016e-02,6.795407098121085676e-01,1.388308977035490610e-01,2.192066805845511654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.922755741127348525e-02,3.653444676409185743e-02,3.235908141962421519e-02,1.085594989561586704e-01,6.346555323590814535e-01,1.315240083507306923e-01,2.713987473903966760e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.080082135523614078e-03,3.901437371663244585e-02,3.213552361396304069e-01,4.589322381930184824e-01,1.488706365503080220e-01,2.361396303901437330e-02,5.133470225872689696e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.026694045174538026e-03,2.156057494866529811e-02,5.030800821355236457e-02,5.503080082135524131e-01,3.316221765913757724e-01,3.388090349075975616e-02,1.129363449691991872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745379876796714427e-02,2.772073921971252713e-02,4.928131416837782525e-02,6.560574948665297557e-01,2.186858316221765852e-01,2.669404517453798781e-02,4.106776180698152104e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.593429158110882787e-02,2.464065708418891262e-02,7.802874743326489171e-02,6.540041067761807048e-01,1.745379876796714635e-01,2.874743326488706299e-02,4.106776180698152104e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.334702258726899390e-02,3.490759753593428855e-02,2.977412731006160232e-02,1.006160164271047291e-01,6.262833675564681846e-01,1.570841889117043089e-01,3.388090349075975616e-02,4.106776180698152104e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.361396303901437330e-02,3.798767967145790653e-02,3.490759753593428855e-02,1.355236139630390246e-01,5.821355236139630351e-01,1.427104722792607860e-01,4.312114989733059622e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.231404958677686151e-03,3.615702479338842729e-02,3.068181818181818232e-01,4.824380165289255951e-01,1.404958677685950452e-01,2.376033057851239735e-02,3.099173553719008350e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.198347107438016701e-03,1.859504132231405010e-02,4.545454545454545581e-02,5.361570247933884481e-01,3.533057851239669311e-01,4.028925619834710509e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.033057851239669450e-03,2.272727272727272790e-02,2.479338842975206680e-02,3.305785123966942241e-02,6.683884297520661377e-01,2.324380165289256228e-01,1.756198347107438065e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.297520661157025051e-03,2.789256198347107515e-02,2.479338842975206680e-02,4.545454545454545581e-02,6.849173553719007934e-01,1.869834710743801531e-01,2.066115702479338900e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.962809917355371955e-02,3.099173553719008350e-02,2.789256198347107515e-02,7.747933884297521223e-02,6.456611570247934306e-01,1.787190082644627975e-01,1.962809917355371955e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.789256198347107515e-02,3.615702479338842729e-02,3.202479338842974949e-02,1.157024793388429784e-01,6.064049586776859568e-01,1.590909090909090884e-01,2.272727272727272790e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.184713375796178504e-03,2.760084925690021312e-02,3.333333333333333148e-01,4.745222929936305789e-01,1.443736730360934140e-01,1.698513800424628420e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.369426751592357008e-03,1.910828025477706929e-02,2.866242038216560567e-02,5.700636942675159080e-01,3.513800424628449881e-01,2.441613588110403549e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.123142250530785525e-03,2.123142250530785438e-02,2.229299363057324693e-02,3.290870488322717585e-02,6.772823779193205551e-01,2.324840764331210230e-01,1.167728237791931974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.273885350318471402e-02,2.441613588110403549e-02,2.441613588110403549e-02,4.246284501061570876e-02,7.006369426751591911e-01,1.857749469214437232e-01,9.554140127388534645e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.123142250530785438e-02,2.972399150743099822e-02,2.760084925690021312e-02,7.324840764331209952e-02,6.634819532908704520e-01,1.751592356687897978e-01,9.554140127388534645e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760084925690021312e-02,3.397027600849256840e-02,3.397027600849256840e-02,1.093418259023354600e-01,6.188959660297239651e-01,1.656050955414012649e-01,1.061571125265392719e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.862197392923649894e-03,2.793296089385474950e-03,6.517690875232774739e-03,1.396648044692737345e-02,4.655493482309124714e-02,3.100558659217876878e-01,4.087523277467411398e-01,1.545623836126629458e-01,4.189944134078212035e-02,1.117318435754189980e-02,1.862197392923649894e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.310986964618249472e-04,1.396648044692737345e-02,2.513966480446927498e-02,7.635009310986964892e-02,5.046554934823090921e-01,3.119180633147113357e-01,5.772811918063314868e-02,9.310986964618250122e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.655493482309125061e-03,2.048417132216014819e-02,3.631284916201117652e-02,7.262569832402235304e-02,5.782122905027933246e-01,2.495344506517690741e-01,3.631284916201117652e-02,1.862197392923649894e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.448789571694599577e-03,2.700186219739292293e-02,4.003724394785847240e-02,8.379888268156424069e-02,5.893854748603352123e-01,2.271880819366852988e-01,2.327746741154562357e-02,1.862197392923649894e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024208566108007409e-02,3.445065176908752164e-02,3.817504655493482446e-02,9.404096834264431826e-02,6.005586592178770999e-01,1.955307262569832283e-01,2.513966480446927498e-02,1.862197392923649894e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.141527001862197563e-02,3.538175046554934561e-02,3.724394785847300049e-02,1.238361266294227131e-01,5.800744878957169171e-01,1.769087523277467489e-01,2.513966480446927498e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.811594202898550747e-03,6.340579710144927938e-03,8.152173913043478035e-03,3.079710144927536378e-02,5.072463768115942351e-02,2.889492753623188470e-01,3.786231884057971175e-01,1.349637681159420177e-01,5.887681159420289634e-02,2.445652173913043584e-02,1.539855072463768189e-02,9.057971014492753733e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.340579710144927938e-03,1.449275362318840597e-02,1.358695652173913006e-02,2.898550724637681195e-02,6.159420289855072755e-02,4.891304347826087029e-01,2.726449275362318736e-01,6.250000000000000000e-02,2.173913043478260809e-02,1.630434782608695607e-02,1.086956521739130405e-02,1.811594202898550747e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.528985507246376975e-03,1.358695652173913006e-02,2.445652173913043584e-02,3.894927536231884008e-02,7.065217391304347283e-02,5.887681159420289356e-01,1.612318840579710089e-01,4.528985507246376802e-02,3.894927536231884008e-02,9.963768115942028131e-03,3.623188405797101493e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.340579710144927938e-03,6.340579710144927938e-03,2.989130434782608786e-02,5.706521739130434451e-02,8.423913043478260809e-02,5.969202898550725056e-01,1.286231884057970898e-01,4.800724637681159229e-02,3.170289855072463969e-02,1.086956521739130405e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.340579710144927938e-03,8.152173913043478035e-03,2.898550724637681195e-02,5.797101449275362389e-02,1.268115942028985588e-01,5.525362318840579823e-01,1.313405797101449279e-01,5.072463768115942351e-02,2.536231884057971175e-02,1.177536231884057996e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.340579710144927938e-03,1.449275362318840597e-02,2.807971014492753603e-02,5.887681159420289634e-02,1.684782608695652162e-01,5.144927536231883591e-01,1.231884057971014551e-01,5.434782608695652023e-02,2.355072463768115992e-02,8.152173913043478035e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.092896174863387977e-03,0.000000000000000000e+00,2.185792349726775954e-03,3.278688524590163932e-03,2.076502732240437243e-02,6.338797814207650094e-02,2.928961748633879814e-01,4.120218579234972700e-01,1.311475409836065642e-01,6.120218579234972672e-02,9.836065573770492662e-03,2.185792349726775954e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.371584699453551909e-03,1.857923497267759474e-02,8.196721311475409222e-02,5.300546448087432028e-01,2.961748633879781600e-01,5.355191256830601348e-02,1.311475409836065573e-02,2.185792349726775954e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.743169398907103818e-03,2.295081967213114665e-02,1.005464480874316974e-01,6.415300546448087227e-01,1.803278688524590223e-01,3.715846994535518949e-02,8.743169398907103818e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092896174863387977e-03,1.202185792349726862e-02,3.825136612021858007e-02,1.147540983606557402e-01,6.557377049180327377e-01,1.344262295081967151e-01,3.497267759562841527e-02,8.743169398907103818e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.185792349726775954e-03,1.748633879781420764e-02,4.699453551912568389e-02,1.344262295081967151e-01,6.316939890710382421e-01,1.300546448087431806e-01,3.060109289617486336e-02,6.557377049180327863e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.278688524590163932e-03,2.076502732240437243e-02,5.355191256830601348e-02,1.562841530054644712e-01,6.120218579234972811e-01,1.169398907103825075e-01,3.278688524590164105e-02,4.371584699453551909e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.699321047526673250e-04,9.699321047526673250e-04,1.939864209505334650e-03,3.879728419010669300e-03,3.006789524733268631e-02,8.535402521823472199e-02,2.735208535402521846e-01,3.307468477206595425e-01,1.794374393792434463e-01,8.147429679922404966e-02,9.699321047526673900e-03,1.939864209505334650e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.699321047526673250e-04,3.879728419010669300e-03,4.849660523763336950e-03,1.648884578079534355e-02,1.173617846750727445e-01,4.461687681862269717e-01,3.346265761396702287e-01,6.207565470417070880e-02,7.759456838021338600e-03,5.819592628516004167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.699321047526673250e-04,4.849660523763336950e-03,1.066925315227934025e-02,2.327837051406401667e-02,1.231813773035887460e-01,5.421920465567410252e-01,2.521823472356934936e-01,3.297769156159068710e-02,9.699321047526673900e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.699321047526673250e-04,7.759456838021338600e-03,1.745877788554801163e-02,2.618816682832201745e-02,1.212415130940834168e-01,6.100872938894277286e-01,1.823472356935014471e-01,3.006789524733268631e-02,3.879728419010669300e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.699321047526673250e-04,8.729388942774005816e-03,2.424830261881668128e-02,3.685741998060135943e-02,1.357904946653734346e-01,6.100872938894277286e-01,1.532492725509214393e-01,3.006789524733268631e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.699321047526673250e-04,1.066925315227934025e-02,3.006789524733268631e-02,4.170708050436469638e-02,1.610087293889427840e-01,6.032977691561590694e-01,1.222114451988360884e-01,3.006789524733268631e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
